created_at,full_text,tweet_url,media,relevan,link ,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
08/09/2025 13:52,MBG hadir dengan jaminan makan bergizi gratis bisa dinikmati semua tanpa kecuali karena dukungan sistem transparan https://t.co/XDMIRtZiIe,https://x.com/undefined/status/1965050493014843780,suspend,relevan,https://x.com/undefined/status/1965050493014843780,mbg hadir dengan jaminan makan bergizi gratis bisa dinikmati semua tanpa kecuali karena dukungan sistem transparan https://t.co/xdmirtziie,mbg hadir dengan jaminan makan bergizi gratis bisa dinikmati semua tanpa kecuali karena dukungan sistem transparan ,mbg hadir dengan jaminan makan bergizi gratis bisa dinikmati semua tanpa kecuali karena dukungan sistem transparan,mbg hadir jaminan makan bergizi gratis dinikmati dukungan sistem transparan,mbg hadir jamin makan gizi gratis nikmat dukung sistem transparan
08/09/2025 16:57,Semua biaya makan bergizi gratis di MBG transparan lewat KPPN harga diatur biar anti mark up selalu diawasi pihak berwenang https://t.co/o4uusOREXj,https://x.com/undefined/status/1965097082093797778,not media,relevan,https://x.com/undefined/status/1965097082093797778,semua biaya makan bergizi gratis di mbg transparan lewat kppn harga diatur biar anti mark up selalu diawasi pihak berwenang https://t.co/o4uusorexj,semua biaya makan bergizi gratis di mbg transparan lewat kppn harga diatur biar anti mark up selalu diawasi pihak berwenang ,semua biaya makan bergizi gratis di mbg transparan lewat kppn harga diatur biar anti mark up selalu diawasi pihak berwenang,biaya makan bergizi gratis mbg transparan kppn harga diatur biar anti mark up diawasi berwenang,biaya makan gizi gratis mbg transparan kppn harga atur biar anti mark up awas wenang
08/09/2025 13:34,Ada MBG anak sekolah dapet makan bergizi gratis dari pemerintah dikelola transparan oleh KPPN dan diawasi supaya nggak ada mark up https://t.co/Q6aE9wRYB8,https://x.com/undefined/status/1965046159761936529,suspend,relevan,https://x.com/undefined/status/1965046159761936529,ada mbg anak sekolah dapet makan bergizi gratis dari pemerintah dikelola transparan oleh kppn dan diawasi supaya nggak ada mark up https://t.co/q6ae9wryb8,ada mbg anak sekolah dapet makan bergizi gratis dari pemerintah dikelola transparan oleh kppn dan diawasi supaya nggak ada mark up ,ada mbg anak sekolah dapet makan bergizi gratis dari pemerintah dikelola transparan oleh kppn dan diawasi supaya nggak ada mark up,mbg anak sekolah dapet makan bergizi gratis pemerintah dikelola transparan kppn diawasi mark up,mbg anak sekolah dapet makan gizi gratis perintah kelola transparan kppn awas mark up
08/09/2025 11:21,MBG memastikan kamu dapat makan bergizi gratis dari anggaran yang dikelola super transparan https://t.co/qAT7m8e4zV,https://x.com/undefined/status/1965012681859149872,not media,relevan,https://x.com/undefined/status/1965012681859149872,mbg memastikan kamu dapat makan bergizi gratis dari anggaran yang dikelola super transparan https://t.co/qat7m8e4zv,mbg memastikan kamu dapat makan bergizi gratis dari anggaran yang dikelola super transparan ,mbg memastikan kamu dapat makan bergizi gratis dari anggaran yang dikelola super transparan,mbg makan bergizi gratis anggaran dikelola super transparan,mbg makan gizi gratis anggar kelola super transparan
08/09/2025 13:32,Keamanan anggaran makan bergizi gratis lewat MBG pengelolaan jelas harga at cost pengawasan maksimal https://t.co/xTpV4vgybW,https://x.com/undefined/status/1965045503621763344,suspend,relevan,https://x.com/undefined/status/1965045503621763344,keamanan anggaran makan bergizi gratis lewat mbg pengelolaan jelas harga at cost pengawasan maksimal https://t.co/xtpv4vgybw,keamanan anggaran makan bergizi gratis lewat mbg pengelolaan jelas harga at cost pengawasan maksimal ,keamanan anggaran makan bergizi gratis lewat mbg pengelolaan jelas harga at cost pengawasan maksimal,keamanan anggaran makan bergizi gratis mbg pengelolaan harga at cost pengawasan maksimal,aman anggar makan gizi gratis mbg kelola harga at cost awas maksimal
08/09/2025 11:22,MBG bikin makan bergizi gratis jadi nyata pengelolaan terbuka anggaran sesuai harga pengawasan ekstra nempel https://t.co/IIEQXWNLEz,https://x.com/undefined/status/1965012968695009281,not media,relevan,https://x.com/undefined/status/1965012968695009281,mbg bikin makan bergizi gratis jadi nyata pengelolaan terbuka anggaran sesuai harga pengawasan ekstra nempel https://t.co/iieqxwnlez,mbg bikin makan bergizi gratis jadi nyata pengelolaan terbuka anggaran sesuai harga pengawasan ekstra nempel ,mbg bikin makan bergizi gratis jadi nyata pengelolaan terbuka anggaran sesuai harga pengawasan ekstra nempel,mbg bikin makan bergizi gratis nyata pengelolaan terbuka anggaran sesuai harga pengawasan ekstra nempel,mbg bikin makan gizi gratis nyata kelola buka anggar sesuai harga awas ekstra nempel
08/09/2025 12:52,MBG hadirkan makan bergizi gratis dengan proses transparan banget dicek dari hulu ke hilir oleh semua pihak https://t.co/l1kgLBOpcQ,https://x.com/undefined/status/1965035593106399542,suspend,relevan,https://x.com/undefined/status/1965035593106399542,mbg hadirkan makan bergizi gratis dengan proses transparan banget dicek dari hulu ke hilir oleh semua pihak https://t.co/l1kglbopcq,mbg hadirkan makan bergizi gratis dengan proses transparan banget dicek dari hulu ke hilir oleh semua pihak ,mbg hadirkan makan bergizi gratis dengan proses transparan banget dicek dari hulu ke hilir oleh semua pihak,mbg hadirkan makan bergizi gratis proses transparan banget dicek hulu hilir,mbg hadir makan gizi gratis proses transparan banget cek hulu hilir
08/09/2025 17:23,Transparansi di MBG bikin makan bergizi gratis aman buat seluruh anak sekolah nggak ada ruang buat korupsi https://t.co/7zrd5wmcW6,https://x.com/undefined/status/1965103615879823865,suspend,relevan,https://x.com/undefined/status/1965103615879823865,transparansi di mbg bikin makan bergizi gratis aman buat seluruh anak sekolah nggak ada ruang buat korupsi https://t.co/7zrd5wmcw6,transparansi di mbg bikin makan bergizi gratis aman buat seluruh anak sekolah nggak ada ruang buat korupsi ,transparansi di mbg bikin makan bergizi gratis aman buat seluruh anak sekolah nggak ada ruang buat korupsi,transparansi mbg bikin makan bergizi gratis aman anak sekolah ruang korupsi,transparansi mbg bikin makan gizi gratis aman anak sekolah ruang korupsi
08/09/2025 15:20,MBG solusi makan bergizi gratis yang dikelola tanpa mark up pengawasan maksimal biar semua bener https://t.co/ODJdMwa22F,https://x.com/undefined/status/1965072754560188859,suspend,relevan,https://x.com/undefined/status/1965072754560188859,mbg solusi makan bergizi gratis yang dikelola tanpa mark up pengawasan maksimal biar semua bener https://t.co/odjdmwa22f,mbg solusi makan bergizi gratis yang dikelola tanpa mark up pengawasan maksimal biar semua bener ,mbg solusi makan bergizi gratis yang dikelola tanpa mark up pengawasan maksimal biar semua bener,mbg solusi makan bergizi gratis dikelola mark up pengawasan maksimal biar bener,mbg solusi makan gizi gratis kelola mark up awas maksimal biar bener
08/09/2025 14:33,Makan bergizi gratis lewat MBG hadir dengan sistem anti mark up harganya selalu at cost dan terbuka untuk diaudit https://t.co/LgGhEFxRfW,https://x.com/undefined/status/1965060824248295613,suspend,relevan,https://x.com/undefined/status/1965060824248295613,makan bergizi gratis lewat mbg hadir dengan sistem anti mark up harganya selalu at cost dan terbuka untuk diaudit https://t.co/lgghefxrfw,makan bergizi gratis lewat mbg hadir dengan sistem anti mark up harganya selalu at cost dan terbuka untuk diaudit ,makan bergizi gratis lewat mbg hadir dengan sistem anti mark up harganya selalu at cost dan terbuka untuk diaudit,makan bergizi gratis mbg hadir sistem anti mark up harganya at cost terbuka diaudit,makan gizi gratis mbg hadir sistem anti mark up harga at cost buka audit
08/09/2025 14:46,MBG tahu kepercayaan itu penting makan bergizi gratis diatur transparan harga nggak dimark up semua pengeluaran diawasi https://t.co/KbKjNjXSRA,https://x.com/undefined/status/1965064323505787376,suspend,relevan,https://x.com/undefined/status/1965064323505787376,mbg tahu kepercayaan itu penting makan bergizi gratis diatur transparan harga nggak dimark up semua pengeluaran diawasi https://t.co/kbkjnjxsra,mbg tahu kepercayaan itu penting makan bergizi gratis diatur transparan harga nggak dimark up semua pengeluaran diawasi ,mbg tahu kepercayaan itu penting makan bergizi gratis diatur transparan harga nggak dimark up semua pengeluaran diawasi,mbg kepercayaan makan bergizi gratis diatur transparan harga dimark up pengeluaran diawasi,mbg percaya makan gizi gratis atur transparan harga mark up keluar awas
08/09/2025 13:56,MBG hadir buktikan komitmen pemerintah makan bergizi gratis dijaga pengelolaannya agar beneran bermanfaat untuk masa depan https://t.co/cmeLXTH8u9,https://x.com/undefined/status/1965051673799516517,suspend,relevan,https://x.com/undefined/status/1965051673799516517,mbg hadir buktikan komitmen pemerintah makan bergizi gratis dijaga pengelolaannya agar beneran bermanfaat untuk masa depan https://t.co/cmelxth8u9,mbg hadir buktikan komitmen pemerintah makan bergizi gratis dijaga pengelolaannya agar beneran bermanfaat untuk masa depan ,mbg hadir buktikan komitmen pemerintah makan bergizi gratis dijaga pengelolaannya agar beneran bermanfaat untuk masa depan,mbg hadir buktikan komitmen pemerintah makan bergizi gratis dijaga pengelolaannya beneran bermanfaat,mbg hadir bukti komitmen perintah makan gizi gratis jaga kelola beneran manfaat
08/09/2025 14:50,MBG hadir buat kasih makan bergizi gratis yang layak dana dikelola transparan harga sesuai pasar semua terpantau https://t.co/ReWEpmq7CN,https://x.com/undefined/status/1965065173103976512,not media,relevan,https://x.com/undefined/status/1965065173103976512,mbg hadir buat kasih makan bergizi gratis yang layak dana dikelola transparan harga sesuai pasar semua terpantau https://t.co/rewepmq7cn,mbg hadir buat kasih makan bergizi gratis yang layak dana dikelola transparan harga sesuai pasar semua terpantau ,mbg hadir buat kasih makan bergizi gratis yang layak dana dikelola transparan harga sesuai pasar semua terpantau,mbg hadir kasih makan bergizi gratis layak dana dikelola transparan harga sesuai pasar terpantau,mbg hadir kasih makan gizi gratis layak dana kelola transparan harga sesuai pasar pantau
08/09/2025 15:48,Serius hadirkan makan bergizi gratis MBG kelola anggaran terbuka diawasin BPKP dan KPK demi generasi muda lebih sehat dan cerdas https://t.co/Xbe7r5EYq2,https://x.com/undefined/status/1965079886663725224,suspend,relevan,https://x.com/undefined/status/1965079886663725224,serius hadirkan makan bergizi gratis mbg kelola anggaran terbuka diawasin bpkp dan kpk demi generasi muda lebih sehat dan cerdas https://t.co/xbe7r5eyq2,serius hadirkan makan bergizi gratis mbg kelola anggaran terbuka diawasin bpkp dan kpk demi generasi muda lebih sehat dan cerdas ,serius hadirkan makan bergizi gratis mbg kelola anggaran terbuka diawasin bpkp dan kpk demi generasi muda lebih sehat dan cerdas,serius hadirkan makan bergizi gratis mbg kelola anggaran terbuka diawasin bpkp kpk generasi muda sehat cerdas,serius hadir makan gizi gratis mbg kelola anggar buka diawasin bpkp kpk generasi muda sehat cerdas
08/09/2025 14:04,Bersyukur ada MBG makan bergizi gratis makin mudah dan aman anggaran transparan harga tetap at cost semua dikawal penuh https://t.co/ONkAHjbdNC,https://x.com/undefined/status/1965053635446046840,suspend,relevan,https://x.com/undefined/status/1965053635446046840,bersyukur ada mbg makan bergizi gratis makin mudah dan aman anggaran transparan harga tetap at cost semua dikawal penuh https://t.co/onkahjbdnc,bersyukur ada mbg makan bergizi gratis makin mudah dan aman anggaran transparan harga tetap at cost semua dikawal penuh ,bersyukur ada mbg makan bergizi gratis makin mudah dan aman anggaran transparan harga tetap at cost semua dikawal penuh,bersyukur mbg makan bergizi gratis mudah aman anggaran transparan harga at cost dikawal penuh,syukur mbg makan gizi gratis mudah aman anggar transparan harga at cost kawal penuh
08/09/2025 14:20,Makan bergizi gratis lewat MBG dana dijaga rapat harga at cost tidak ada peluang mark up https://t.co/jVANi5XxYz,https://x.com/undefined/status/1965057562837135433,not media,relevan,https://x.com/undefined/status/1965057562837135433,makan bergizi gratis lewat mbg dana dijaga rapat harga at cost tidak ada peluang mark up https://t.co/jvani5xxyz,makan bergizi gratis lewat mbg dana dijaga rapat harga at cost tidak ada peluang mark up ,makan bergizi gratis lewat mbg dana dijaga rapat harga at cost tidak ada peluang mark up,makan bergizi gratis mbg dana dijaga rapat harga at cost peluang mark up,makan gizi gratis mbg dana jaga rapat harga at cost peluang mark up
08/09/2025 14:19,Kini makin percaya makan bergizi gratis dari MBG semua anggaran transparan lewat KPPN harga at cost diawasi penuh supaya ga dikorupsi https://t.co/n5BsJcRuyJ,https://x.com/undefined/status/1965057380238180567,not media,relevan,https://x.com/undefined/status/1965057380238180567,kini makin percaya makan bergizi gratis dari mbg semua anggaran transparan lewat kppn harga at cost diawasi penuh supaya ga dikorupsi https://t.co/n5bsjcruyj,kini makin percaya makan bergizi gratis dari mbg semua anggaran transparan lewat kppn harga at cost diawasi penuh supaya ga dikorupsi ,kini makin percaya makan bergizi gratis dari mbg semua anggaran transparan lewat kppn harga at cost diawasi penuh supaya ga dikorupsi,percaya makan bergizi gratis mbg anggaran transparan kppn harga at cost diawasi penuh ga dikorupsi,percaya makan gizi gratis mbg anggar transparan kppn harga at cost awas penuh ga korupsi
08/09/2025 14:36,Program MBG jamin makan bergizi gratis tanpa mark up biaya sesuai harga pasar dana transparan lewat KPPN dan diawasi penuh oleh BPKP-KPK https://t.co/F6lZ3gnfS9,https://x.com/undefined/status/1965061623984656758,not media,relevan,https://x.com/undefined/status/1965061623984656758,program mbg jamin makan bergizi gratis tanpa mark up biaya sesuai harga pasar dana transparan lewat kppn dan diawasi penuh oleh bpkp-kpk https://t.co/f6lz3gnfs9,program mbg jamin makan bergizi gratis tanpa mark up biaya sesuai harga pasar dana transparan lewat kppn dan diawasi penuh oleh bpkp-kpk ,program mbg jamin makan bergizi gratis tanpa mark up biaya sesuai harga pasar dana transparan lewat kppn dan diawasi penuh oleh bpkp kpk,program mbg jamin makan bergizi gratis mark up biaya sesuai harga pasar dana transparan kppn diawasi penuh bpkp kpk,program mbg jamin makan gizi gratis mark up biaya sesuai harga pasar dana transparan kppn awas penuh bpkp kpk
08/09/2025 11:35,Anggaran makan bergizi gratis lewat MBG pasti dikawal pengawasan dari awal sampai akhir dipegang penuh https://t.co/zmJoTnDX1q,https://x.com/undefined/status/1965016244584947962,suspend,relevan,https://x.com/undefined/status/1965016244584947962,anggaran makan bergizi gratis lewat mbg pasti dikawal pengawasan dari awal sampai akhir dipegang penuh https://t.co/zmjotndx1q,anggaran makan bergizi gratis lewat mbg pasti dikawal pengawasan dari awal sampai akhir dipegang penuh ,anggaran makan bergizi gratis lewat mbg pasti dikawal pengawasan dari awal sampai akhir dipegang penuh,anggaran makan bergizi gratis mbg dikawal pengawasan dipegang penuh,anggar makan gizi gratis mbg kawal awas pegang penuh
08/09/2025 14:49,MBG berikan makan bergizi gratis anggaran selalu dipantau bareng oleh KPPN BPKP dan KPK https://t.co/NjnkpNMZxu,https://x.com/undefined/status/1965064961039978757,not media,relevan,https://x.com/undefined/status/1965064961039978757,mbg berikan makan bergizi gratis anggaran selalu dipantau bareng oleh kppn bpkp dan kpk https://t.co/njnkpnmzxu,mbg berikan makan bergizi gratis anggaran selalu dipantau bareng oleh kppn bpkp dan kpk ,mbg berikan makan bergizi gratis anggaran selalu dipantau bareng oleh kppn bpkp dan kpk,mbg makan bergizi gratis anggaran dipantau bareng kppn bpkp kpk,mbg makan gizi gratis anggar pantau bareng kppn bpkp kpk
08/09/2025 11:09,Makan bergizi gratis MBG pastikan anggaran at cost proses transparan semua dikawal BPKP dan KPK supaya nggak ada celah korupsi https://t.co/05A3TZsBj9,https://x.com/undefined/status/1965009530162761982,not media,relevan,https://x.com/undefined/status/1965009530162761982,makan bergizi gratis mbg pastikan anggaran at cost proses transparan semua dikawal bpkp dan kpk supaya nggak ada celah korupsi https://t.co/05a3tzsbj9,makan bergizi gratis mbg pastikan anggaran at cost proses transparan semua dikawal bpkp dan kpk supaya nggak ada celah korupsi ,makan bergizi gratis mbg pastikan anggaran at cost proses transparan semua dikawal bpkp dan kpk supaya nggak ada celah korupsi,makan bergizi gratis mbg pastikan anggaran at cost proses transparan dikawal bpkp kpk celah korupsi,makan gizi gratis mbg pasti anggar at cost proses transparan kawal bpkp kpk celah korupsi
